Azalia|Braid|Creatures Of The Golden Dawn|Dýrðin |||||||||Montgomery/Heaphy||||||Smash Mouth |Tribute To The Stray Cats / Various||Vaughan, Stevie Ray||||
Azalia Snail|Braids|Creatures, The|Dyrendal, Peter Corp |||||||||Montrose||||||Smash Mouth ; http://www.smashmouth.com|Tribute To Thin Lizzy: Killers On Loose / Various||Vaughn||||
Azanami 25|Braille Stars|Credo|Dys|||||||||Montrose, Ronnie ; http://www.ronnieland.com||||||Smash Palace  |Tribute: Abba||Vaughn Monroe & His Orchestra ||||
Azazel|Brain|Creed ; http://www.creed.com/|Dysfunctional ; http//www.dysfunctional.org.uk/|||||||||Montrosity||||||Smash Unit|Tribute: Van Der Gra||Vaughn, Ben||||
Azitis|Brain (Rock)|Creed, Helios|Dyson, Ronnie |||||||||Monty Python||||||Smash, Chas ; http//www.chassmash.co.uk/|Tribute:Ac/Dc||Vaughn, Billy||||
Aziz|Brain Donor|Creed, Preston|Dzintars Latvian|||||||||Montys Loco||||||Smashing Pumpkins, The ; http://www.spfc.org/|Tribute:Drake, Nick||Vaughn, Robert||||
Azphalt Dazy |Brain Garden|Creedence Clearwater Revisited|Dzyan|||||||||Monumentum||||||Smattering |Tribute:Foreigner||VA-Uk Punk-Very Best Of||||
Azrael|Brain Surgeons|Creedence Clearwater Revival ; http://www.creedence-online.net/|Daargesin|||||||||Mooch Richardson ||||||Smear ; http//www.smearfansofamerica.com/|Tribute:Thin Lizzy||VA-Ultimate 70'S||||
Azrin, Andy|Brain Trust |Creedle|Daashuur, Aja|||||||||Moockie||||||Smears|Tribu-X||VA-Ultimate 80'S||||
Aztec Camera|Brain21 ; http//www.brain21.net/|Creemime||||||||||Moockie & Koshmaker||||||Smells Like Bleach|Triceratops||VA-Ultimate '80s Box||||
Aztec Two Step|Brainbombs|Creep ; http//www.creeponline.com/||||||||||Mood||||||Smelt|Trichromes||VA-Ultimate 90'S||||
Aztek Trip|Brainbox|Creep Division||||||||||Mood Collective 2 / Various||||||Smet, Catherine|Trick Babys||VA-Ultimate Christmas Album||||
Aztex|Braindamage|Creeper Lagoon ||||||||||Mood Indigo ; http//www.mood-indigo.com/||||||Smiffy ; http//www.smiffy.org/|Trick Bags||VA-Ultimate Collection||||
Aztlan Underground ; http//www.aztlanunderground.com/|Braindance|Creeper Lagoon ; http://www.creeperlagoon.com||||||||||Mood Series||||||Smile|Trick Or Treat||VA-Ultimate Dance Party||||
Azul|Braindance (UK)|Creepers, The ; http//www.thecreepers.com.au/||||||||||Mood Six||||||Smile.Dk|Trickside||VA-Ultimate Grammy Box||||
Azumano, Sumitada|Brainduster|Creeping Dead Charlies||||||||||Moodists||||||Smiled ; http//www.smiled.net/|Tricky||VA-Ultimate New Wave Dance Par||||
Azure Ray|Brainiac|Creeping Death||||||||||Moodroom||||||Smiler|Tricky Tide||VA-Ultimate Party||||
Azusa Plane|Brainmute|Creeping Jesus||||||||||Moods / Various||||||Smiles In Boxes|Tricky Woo ; http//www.trickywoo.com/||VA-Ultimate Party Survival Kit||||
Azz Izz Band|Brainpeaches|Creepmime||||||||||Moods And Motion||||||Smiley Lewis |Tricolor||VA-Ultimate Rock||||
Azzurro, Pippo|Brainpool|Creeps on Candy||||||||||Moods For Moderns||||||Smiley, Guy|tricycle ; http//www.tricyclerocks.com/||VA-Ultimate Rock & Roll Collec||||
Aaliyah ; http://www.aaliyah.com/|Brains, The|Creepy D ; http//www.creepyd.com/||||||||||Moodswing ; http//www.moodswingrock.com/||||||Smiling Sacrifice ; http//www.smilingsacrifice.com/|Triffids, The ; http://www.triffids.yucom.be/ ||VA-Ultra Lounge||||
|Brainstorm|Creigh, Reinaldo||||||||||Moodswings||||||Smith |Trifid Project||VA-Ultramix||||
|Brainticket|Creighton, Andy||||||||||Moody & Marsden||||||Smith Ballew |Trigalet, Rob||VA-Unaccompanied Voice-An A Ca||||
|BrainTrim ; http//www.braintrim.net/|Cremains||||||||||Moody Blues, The ; http://www.moodyblues.co.uk/ ||||||Smith Elliott ; http://www.elliottsmith.com/|Trigger ; http//www.triggerweb.co.uk/||VA-Under The Guillotine||||
|Brainville|Crematorium||||||||||Moody Dudes, The ||||||Smith, Arthur|Trigger Happy||VA-Underwolves||||
|Braithwaite, Daryl ; http//www.daryl-braithwaite.com/|Crematory||||||||||Moody, Doug||||||Smith, Bessie   |Trigger Heat ||VA-Universal Smash Hits||||
|Brakish ; http//www.brakish.com/ |Crenshaw, Amy & Crosstown Boys||||||||||Moody, Micky||||||Smith, Carl|Triggerfinger ; http//www.triggerfinger.net/||VA-Unquiet Grave||||
|Bralalalala ; http//www.bralalalala.com/|Crenshaw, Marshall ||||||||||Moog Cookbook||||||Smith, Chris|Triggering Myth, A ; http//www.atriggeringmyth.com/||VA-Unrelated Segments||||
|Bram, Mark ; http//www.rubytopaz.com/|Crenshaw, Marshall ; http://www.marshallcrenshaw.com/||||||||||Moogue||||||Smith, Curt ; http//www.curtsmithzerodisc.com/|Trik Turner ; http://www.trikturner.com/||VA-Unsealed||||
|Bramblett, Damon|Crenshaw, Patrick ||||||||||Mooin Rogues||||||Smith, Darden|Trillion||VA-Up In Orbit||||
|Bramblett, Randall|Crenshaw, Robert||||||||||Mook, Ted||||||Smith, Dean|Trilobites||VA-Upland Breakdown||||
|Bramhall|Creosote ; http//www.creosotemusic.com/||||||||||Moon ; http//www.moonsounds.co.uk/||||||Smith, Debi|Trimbach, Joe (Maurice) ||VA-Urban Revolutions||||
|Bramhall, Doyle|Crescent||||||||||Moon Bog||||||Smith, Elliot|Trimble, Bobb ||VA-Urban Skins||||
|Bramhall, Doyle II|Crescent City Maulers||||||||||Moon Child||||||Smith, Elliott|Trimble, Gerald||VA-Urban Survival||||
|Bramlett, Bekka ; http//www.bekka-bramlett.com/ |Cresent City Bounce||||||||||Moon Dog||||||Smith, Elliott |Trimmer||VA-US:Up Records & Slabco||||
|Bramlett, Bonnie ; http//www.bonniebramlett.com/|Crespo, Jimmy||||||||||Moon Dog Mane ; http://www.moondogmane.com||||||Smith, Frankie |Trimwalk Advanced: Brisk Pace / Various||VA-Utah Jazz-Feed The Fever||||
|Bramlett, Delaney|Cress, Curt||||||||||Moon Family||||||Smith, Fred |Trimwalk Moderate: Intermediate Pace||VA-Utopia||||
|Bran Van 3000 ; http://www.branvan3000.com/|Cressida||||||||||Moon Gypsies||||||Smith, Gary / Stevens, John|Trimwalk Starters: Strolling Pace / Various||Vaux||||
|Bran Van 3000 Web Site |Crest Of Darkness||||||||||Moon in Pisces ; http//www.mooninpisces.com/ ||||||Smith, Gerard|Trinere ||VA-Vader/Occult||||
|Branan, Cory|Crestfallen||||||||||Moon Mullican ||||||Smith, Gideon & Dixie Damned|Trini Lopez ||VA-Vampire Rituals||||
|Branca|Crests||||||||||Moon Of Steel||||||Smith, Greg ; http//www.gsmith.com/|TrinityRoots ; http//www.trinityroots.com/||VA-Vampire Themes||||
|Branca, Glenn|Crettins Puddle||||||||||Moon Room Music||||||Smith, Jack / Rockabilly Planet|Trinkler, Andy||VA-Vancouver Grizzlies||||
|Branch Manager|Cretu & Thiers||||||||||Moon Seven Times, The ||||||Smith, Jan ; http//www.jansmith.com/|Trio||VA-Vandals/Ataris||||
|Branch, Michelle |Cretu (Enigma)||||||||||Moon Theory||||||Smith, Jeff & Band Of Steves|Triomphe ; http//www.triomphe.info/||VA-Vanguard Folk Sampler||||
|Branch, Michelle ; http://www.michellebranch.net/|Cretu, Michael||||||||||Moon, ||||||Smith, Jerry Read|Trip ; http//www.triponthis.com/||VA-Vaudeville||||
|Brand  |Crevice, The ||||||||||Moon, Chaterine ; http//www.catherinemoon.com/||||||Smith, Jimmy |Trip 66||VA-Vaughan, Sarah||||
|Brand New ; http://www.brandnewrock.com/|Crew Cuts||||||||||Moon, Gilli||||||Smith, Kate ; http//www.katesmith.org/|Trip Around The World / Various||VA-Vengaboys||||
|Brand New Boots & Panties: Tribute To Ian Dury|Crewe, Bob ||||||||||Moon, Keith ; http://www.thewho.net/keith/||||||Smith, Keely |Trip Around The World 2 / Various||VA-Vengaboys/Baha Me||||
|Brand New Heavies |Crib ; http//www.fourstring.org/||||||||||Moon, Matthew||||||Smith, Kendra |Trip Mine Baby ; http//www.tripminebaby.com/||VA-Very Best Of Red Bird/Blue||||
|Brand New Immortals|Cribabi||||||||||Moon, Melborne ; http//www.melbornemoon.com/||||||Smith, Kendra |Trip Shakespeare||VA-Very Best Of Uk Punk||||
|Brand New Sin|Cribbs, Janie ; http//www.janiecribbs.com/||||||||||Moondogs, The ||||||Smith, Laura|Trip Theory||VA-Very Introspective Actually-A Tribute To Pet Shop Boys||||
|Brand New Unit|Cric||||||||||Mooney Suzuki, The ; http://www.themooneysuzuki.com/ ||||||Smith, Lavay & Red Hot Skillet Lickers|Trip To Cyberspace 2 / Various||VA-Very Special Christmas||||
|Brand Nubian |Crichton, Ian Band||||||||||Mooney, Joe ||||||Smith, Legs Larry|Tripface||VA-VH1 Big 80'S||||
|Brand X|Crickets||||||||||Mooney, Kristin||||||Smith, Lenny|Triple Image ; http//www.tripleimage.com/||VA-VH1 Divas Live||||
|Brand, Oscar|Cries Of Tammuz||||||||||Moonface||||||Smith, Leslie|Triple M's New Stuff / Various||VA-VH1-Best Of Where Are They||||
|Branded|Crimble Cromble ; http//www.crimblecromble.nl/||||||||||Moonglows||||||Smith, Little George|Triple Peter and the Wicked Kitten Militia ||VA-VH1-Big 80'S||||
|Brando|Crime ||||||||||Moonlife ; http//www.moonlifeonline.com/||||||Smith, Mamie |Triple S||VA-VH1-Divas Live||||
|Brando, Jett|Crime & The City Solution||||||||||Moonlight Feels Right ; http//www.moonlightfeelsright.com/||||||Smith, Mark|Triple Slott||VA-VH1-Storytellers||||
|Brandos|Crime and the City Solution  ||||||||||moonlight lounge ; http//www.moonlight-lounge.com/||||||Smith, Matt Band|Triple Stage Darkness - with sound that encompasses hardcore, punk rock, and metal. ||VA-Vicious, S/Sham 69||||
|Brandtson|Crime In Choir ; http//www.crimeinchoir.net/||||||||||Moonlight Players||||||Smith, Melvin|Triple Word Score ; http//www.triplewordscore.com/||VA-Vicious, Sid/Ruts||||
|Brandy|crimeseen13 - North Carolina punksters. ||||||||||Moonlight String Orchestra||||||Smith, Michael|Triplefastaction||VA-Victory New York Takeover||||
|Brandywine Singers|Criminal Class ||||||||||Moonlighters||||||Smith, Michael W.|TripleNoize  ||VA-Victory Singles||||
|Branford Marsalis |Criminal Class ; http//www.criminalclassusa.com/||||||||||Moonpools & Caterpillars||||||Smith, Mike Quintet|triplex ||VA-Victory Style||||
|Branigan, Laura|Criminal$||||||||||Moonriders||||||Smith, O.C. |Triploi, Kristin||VA-Vietnam-Musical Retrospecti||||
|Branigan, Laura ; http://www.laurabraniganonline.com/ |Criminals||||||||||Moons, The ||||||Smith, Patti ; http://www.pattismithland.com/|Tripod ||VA-Vintage Instrumentals||||
|Brash, Shardad|Crimmen, Dave||||||||||Moonshake||||||Smith, Renee|Tripolar Disorder||VA-Violent World||||
|Brass Monkey, |Crimpshine ; http//www.geekamerica.com/||||||||||MoonShift ; http//www.moonshift.com/||||||Smith, Rex ; http://www.rexsmith.com/|Tripp||VA-Virgin Voices||||
|Brass, The |Crimson Crowbar ; http//www.crimsoncrowbar.com/||||||||||Moonshine ; http//www.moonshine-music.com/||||||Smith, Rose|Tripp 7 ; http//www.tripp7.com/||VA-Virus 100||||
|Brasseur, Andre|Crimson Curse||||||||||Moonshine Cherrys||||||Smith, Stanley|Tripp, Lloyd / Zipguns||VA-Virus That Would Not Die||||
|Brassnuckles & Punkroiber|Crimson Glory||||||||||Moonson||||||Smith, Steven R. ; http//www.worstward.com/|Tripp, Paul||VA-Vocal||||
|Brassy ; http://www.brassy.com/ |Crimson Sweet||||||||||Moonspell||||||Smith, Stuart|Tripp, Peter ||VA-Voice Of The Street||||
|Brast Burn|Criner, Brian||||||||||Moonstar88 ; http//www.moonstar88.tv/||||||Smith, T.V. ; http//www.tvsmith.com/|Tripp, Ricky David||VA-W. 4th & 6th Ave-Greenwich||||
|Brat 2 / O.S.T.|Cringe ||||||||||Moontan NY ||||||Smith, Thomas R|Tripper, Jack||VA-Wail Man Wail!||||
|Bratman, Jean|Cringer||||||||||Moor, The ||||||Smith, Tiger B|tripperjones ||VA-Waltzes||||
|Bratmobile ; http://www.killrockstars.com/bands/bratmobile/preindex.html|Cripple||||||||||Moorcock, Michael||||||Smith, TV |Tripping Daisy ; http://www.trippingdaisy.com/||VA-War Dance||||
|Braun, Grace|Cripple Creek Band ; http//www.cripplecreekband.com/||||||||||Moorcook, Michael||||||Smith, Wadada Leo|Triprocket||VA-War Of The World's||||
|Braun, Norine ; http//www.norinebraun.com/ |Cripple Need Cane ; http//www.crippleneedcane.com/||||||||||Moore Karaoke, Mandy||||||Smith, Warren|Tripsichord Music Box||VA-Warmth Of The Sun||||
|Braun, Rick|Cripplers||||||||||Moore, Abra||||||Smith, William D|Trischka & Gambetta||VA-Warped 2001 Tour Compilatio||||
|Brave Belt|Cripples||||||||||Moore, Alan/Tim Perkins||||||Smither, Chris|Trisomie 21  ||VA-Warped Music||||
|Brave Captain|Criscione, Mike ; http//www.mikecriscione.com/||||||||||Moore, Angelo||||||Smithereens, The ; http://www.officialsmithereens.com/ |Tristan Park||VA-Washington Wizards||||
|Brave Combo|Crises||||||||||Moore, Anthony||||||Smith's Ranch Boys|Tristan Psionic||VA-Wave Room/Gwei-Lo||||
|Brave New World|Crispell||||||||||Moore, Chante||||||Smiths White T Smit|Tristania ; http://www.tristania.com/||VA-Way It Should Be||||
|Bravo Hits 22 (Ger) / Various|Crispell, Marilyn||||||||||Moore, Chris ; http//www.mooresong.com/||||||Smiths, The ; http://www.askmeaskmeaskme.com/ |Tri-State Conspiracy ; http//www.tristateconspiracy.com/||VA-Wayne Gretzky's Greatest Mo||||
|Bravo Hits 23 (Ger) / Various|Crispin, Michelle||||||||||Moore, Daniel||||||Smitko, Catherine ; http//www.bluesparkles.com/|Tri-state Killing Spree ; http//www.3sks.com/||VA-Wcbs Fm101 History Of Rock||||
|Bravo Hits 27 (Ger) / Various|Crispus Attucks||||||||||Moore, Dave||||||Smitten / Various|Tristeza||VA-Wcbs Fm101.1 New York||||
|Bravo Hits 27 (Ger) / Various|Crispy Ambulance||||||||||Moore, Gary / Colosseum II||||||Smog|Tristeza ||VA-Wcbs-Fm 25th Anniversary Ed||||
|Braxton, Anthony|Criss, Peter ; http://www.kissonline.com/||||||||||Moore, Gary ; http://www.gary-moore.com/||||||Smog |Tristitia||VA-Wcw Mayhem||||
|Braxton, Anthony/Evan Parker|Cristian Death||||||||||Moore, Hunter||||||Smogtown|Tritone||VA-We Love You So Love Us||||
|Braxton, Anthony/Marilyn Crispell|Cristy, Donna||||||||||Moore, Ian||||||Smoke|Tritons||VA-We Love You...So Love Us To||||
|Braxton, Toni|Critchley, John||||||||||Moore, James ; http//www.jamesmoore.net/||||||Smoke 2 Seven|Tritonus||VA-We Wont Take No More||||
|Braxton/Parker/Rutherford|Critical Mass ; http//www.critical-mass.com/||||||||||Moore, Joseph Patrick||||||Smoke Blow|Triumph||VA-Wedding Album||||
|Bray, Frank ; http//www.frankbray.com/  |Critics, The||||||||||Moore, Lattie||||||Smoke n' Mirrors |Triumphator||VA-Wedding Music||||
|Brayer, Patrick|Critters Buggin||||||||||Moore, Mae||||||Smoke On The Water|Triumphs Kingdom ||VA-Week Or Two In The Real Wor||||
|Brazelton, Kitty / Dadadah|Croation Hillbillies - rock pop soul blues punk band. ||||||||||Moore, Mandy ; http://www.mandymoore.com/||||||Smokedown 2: Further Travels Into Leftfield / Var|Triumverate||VA-Weird Nightmare-Meditations||||
|Brazen Abbot|Croce, A.J. ; http://www.ajcroce.com||||||||||Moore, Rebbeca ; http//www.bluviolin.com/||||||Smokehouse|Triumvirat ; http://www.triumvirat.net/||VA-Welcome To Our Nightmare||||
|Brazil|Croce, Jim||||||||||Moore, Robert||||||Smokejumpers|Triunfo ||VA-Welcome To Techology||||
|Brazil 2001 |||||||||||Moore, Sammy Jr||||||Smokestack Lightnin|Trixter||VA-West, D/Corbett, T||||
|Brazil, Noel|Croce, Jim & Ingrid||||||||||Moore, Scott E. ; http//www.wingtip.net/||||||Smokey & Miho ( Hatori, Miho & Hormel, Smokey )|Troccoli, Kathy||VA-Wgrd-Bootleg '98||||
|Brazzaville|Croce, Jim/Don McLean||||||||||Moore, Shannon||||||Smokey & Miho ; http//www.smokeyandmiho.com/|Troggs, The  ||VA-What's For Dinner?||||
|Breach, J/Roy, W|Crockets||||||||||Moore, Thurston||||||Smokey Joe's Cafe|Troiano, Domenic||VA-What's Going On||||
|Bread ; http://www.mikebotts.com/ |Crockett, Billy||||||||||Moore, Tim||||||Smokey Robinson |Trojans||VA-What's Shakin'||||
|Bread and Water ; http//www.bread-and-water.com/|Crockett, Valerie & Walter||||||||||Moore, Vinnie||||||Smokey Robinson & the Miracles |Troll ; http//www.trolltrolltroll.com/||VA-What's That I Hear? Songs O||||
|Bread/Gates, D|Crocketts, The ; http//www.croxlyrics.musicpage.com/||||||||||Moore, Willis||||||Smokey Robinson & the Miracles |Troll for Trout ; http//www.trollfortrout.com/||VA-Where Have All The Flowers||||
|Breadmakers|Crocodile||||||||||Moore/Parker/Prati||||||Smokie|Tron - one fun lovin' band. ||VA-Where Is My Mind||||
|Breadwinner|Crocodile Shop||||||||||Moorefield, Virgil||||||Smokin' Armadillos|Trona||VA-Where The Pyramid Meets The||||
|Break|Croft, Lara||||||||||Moorer, Allison||||||Smoking Popes|Tronus Abyss||VA-Whistle Bait!-25 Rockabilly||||
|Break Even|Crofton, Chris||||||||||MoorHeads, The ||||||Smoking Popes |Tronzo, David / Gabrel, Reeves||VA-White Bucks To Stetson Hats||||
|Break In, The ; http//www.thebreakin.com/|Croghan, Sean||||||||||Moorhuhn||||||Smokstik ; http//www.smokstik.com/|Troop||VA-White Town||||
|Break Of Dawn|Croisille, Nicole||||||||||Moose||||||Smolski, Victor|Troop ||VA-Whitesnake||||
|Break, The ; http//www.thebreakpage.com/|Croker, Brendan||||||||||Moose||||||Smooth Approach|Trooper ; http://www.trooper.ca/||VA-Who/Attack/Otis||||
|Breakdown|Crom||||||||||Moot The Hoople||||||Smoother|Trooper, Greg||VA-Whole Lotta Shakin' Goin' O||||
|Breaker Breaker ; http//www.breakerbreaker.net/|Cromagnon||||||||||mOOVE ||||||Smoothies|Trophy Husbands||VA-Who's Next 2001||||
|Breakfast Band|Cro-Mags ; http://www.cromags.com/||||||||||MOP ||||||Smooths|Troposcatter, The||VA-Wicked Vibe||||
|Breakfast Club, The ; http//www.thebreakfastclub.com/ |Crommett, Dennis ; http//www.denniscrommett.com/ ||||||||||mop stanley ; http//www.mopstanley.com/||||||Smudge ; http//www.smudgeworld.com/|Trott, Jeff ; http//www.jefftrott.com/||VA-Wild Angels||||
|Breakfast, Jack ; http//www.jackbreakfast.com/ |Crommie, Daniel||||||||||Moped ; http//www.moped.org.uk/||||||Smugglers, The ; http://www.thesmugglers.com/ |Trotter Trio||VA-Wild Boys||||
|Breaking Benjamin ; http://hollywoodrecords.go.com/breakingbenjamin/|Crom-Tech||||||||||Moped, Johnny||||||Smugglers/Hi-Fives|Trouble||VA-Wild Men Ride Wild Guitars||||
|Breaking Every Promise ; http//www.breakingeverypromise.com/ |Cromwell||||||||||Moped, Johnny ||||||Smuj ; http//www.smuj.co.uk/|Trouble Girl ||VA-Wild Thing||||
|Breaking Form|Cromwell, Link & The Zoo||||||||||Mopeds||||||Smurfs ( Schluempfe )|Trouble Is||VA-Wilde Knights||||
|Breaking Pangaea ; http//www.breakingpangaea.com/ |Cronic Disorder||||||||||Mopeds, The ; http//www.themopeds.com/||||||Smyth, Patty|Trouble Makers, The ||VA-Williams, Robbie||||
|Breaking Point|Cronon||||||||||Mopes||||||Snack N Cakes|Trouble On The Terraces / Various||VA-Williams, V/Styx||||
|Breaking Silence|Cronos||||||||||Mops||||||Snadra|Trouble With Larry||VA-Windham Hill Sampler||||
|BreakingForm ; http//www.breakingform.com/ |Cronos ( Lant, Conrad )||||||||||Morabito, S/Marsh, J||||||Snafu|Trouble With Sweeney||VA-Wintertime Blues: Benefit C||||
|Breakwater|Crooke, John||||||||||Morabito, Susan||||||Snail Musical Express, The |Trouble, ||VA-Wise Monkey Orch||||
|Breath|Crooked County||||||||||Morag ; http//www.morag.net/||||||Snail Ramp|Troup, Bobby||VA-Wish You Were Here 2001||||
|Breath of God |Crooked Fingers ; http//www.crookedfingers.com/||||||||||Morag, Makin||||||Snailhouse|Trouser Press-B.O. America Underground / Various||VA-Witchblade-Soundtrack To Th||||
|Breathe |Crooked Smile ; http//www.crookedsmile.com/||||||||||Moral Crux ; http//www.moralcrux.com/||||||Snake Charmers|Trout Fishing In America ; http://www.troutmusic.com||VA-Witchcraft-Gothic Compilati||||
|Breathe In|Crooked Teeth||||||||||Moral Hazard ||||||Snake Corps|Trout Fishing In Quebec||VA-Witchman||||
|Breathe NZ  |Crooks||||||||||Morales, Champagne Domiguez ||||||Snake Handling Immortal Tongue Speakers |Trout, Eva||VA-With Love From The Soaps||||
|breather ; http//www.breather.com/ |||||||||||Mora's Modern Rhythmists||||||Snake Hip Shakes|Trout, Haywood||VA-Wods 103 Fm Boston||||
|Breathing Eve|Crool Hand Luke||||||||||Morath, Max||||||Snake Like Charm |Trout, Walter||VA-Wods-Fm 10th Anniversary Ed||||
|Breathing Fire / Various|Crooners||||||||||Moraz, Patrick||||||Snake River Conspira|Trout, Walter ||VA-Wogl Oldies 98 Philadelphia||||
|Brebner, Asa|Crooners / Various||||||||||Morbid Angel ; http//www.morbidangel.com/||||||Snake River Conspiracy|Trower, Robin||VA-Wogl Philadelphia||||
|Breck, Freddy|Croonin Kurt & Hi Geared Combo||||||||||Morbid Jester||||||Snakebite|Trower/Schenker||VA-Wolf Call!||||
|Brecker Brothers ; http://www.randybrecker.com/|Cropduster||||||||||Morbus Kitahara||||||SnakeDance ; http//www.snakedance.net/|Troy, Doris ||VA-Wolfman Jack's Graffiti Gol||||
|Breckman, Andy|Crosby & Nash||||||||||Morcheeba||||||Snakefinger|Troy, Lil' ||VA-Wolfman Jack's Lets Cruise||||
|Breckman, Andy / Freedman, Ken|Crosby Stills & Nash ; http://www.csny.net/||||||||||Mordicus ||||||Snakehips|Troyka||VA-Woman's Heart||||
|Bredrin Daddys ; http//www.bredrindaddys.com/ |Crosby Stills Nash & Young ; http://www.csny.net/||||||||||More ||||||Snakes|Trs-80||VA-Woman's Voice||||
